,Entity,Code,emission_type,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
196,Tonga,TON,oil,113584.0,120912.0,131904.0,117248.0,102592.0,106256.0,113584.0,113584.0,120912.0,128240.0,157552.0
197,Trinidad and Tobago,TTO,oil,4964720.0,5016016.0,4788848.0,4638624.0,4906096.0,4722896.0,3854528.0,4759160.0,5133264.0,4056048.0,5114475.0
198,Tunisia,TUN,oil,12225006.0,11972099.0,11552592.0,11497632.0,10772160.0,10823456.0,11387712.0,11851484.0,13571456.0,13183072.0,13296656.0
199,Turkey,TUR,oil,87131233.0,85824783.0,83352605.0,79711887.0,82936372.0,88627500.0,93518654.0,97991811.0,107628226.0,115882867.0,118447793.0
200,Turkmenistan,TKM,oil,15678256.0,16202208.0,15253232.0,16986304.0,17752080.0,18575427.0,19093104.0,19979792.0,20111696.0,19968800.0,19998112.0
201,Turks and Caicos Islands,TCA,oil,164880.0,172208.0,179536.0,183200.0,183200.0,183200.0,186864.0,197856.0,205184.0,216176.0,230832.0
202,Tuvalu,TUV,oil,10992.0,10992.0,10992.0,7328.0,7328.0,10992.0,10992.0,10992.0,10992.0,10992.0,10992.0
203,Uganda,UGA,oil,2564800.0,2594112.0,2799296.0,3246304.0,3429504.0,3198672.0,3396528.0,3704304.0,4173296.0,4433440.0,4854800.0
204,Ukraine,UKR,oil,43133052.0,43887102.0,42689904.0,39808186.0,39770937.0,38465607.0,37338756.0,35338581.0,30487397.0,34121100.0,35340085.0
205,United Arab Emirates,ARE,oil,33796736.0,35068976.0,42299945.0,28308728.0,29777328.0,72331024.0,71172025.0,66141400.0,90020816.0,77698784.0,34013575.0
206,United Kingdom,GBR,oil,197196608.0,190221863.0,181624028.0,181064571.0,173173823.0,171228743.0,166627084.0,167300124.0,171345922.0,174291068.0,175498086.0
207,United States,USA,oil,2552281118.0,2382246442.0,2247611837.0,2275387757.0,2229306392.0,2182229085.0,2224935006.0,2242390548.0,2278793950.0,2285330482.0,2301966677.0
208,Uruguay,URY,oil,5485008.0,7775008.0,7404944.0,5814768.0,7122573.0,8137558.0,7049536.0,6228800.0,6261984.0,6111329.0,5745152.0
209,Uzbekistan,UZB,oil,12999872.0,12717744.0,11911664.0,10068672.0,9482432.0,8416476.0,10126957.0,9464112.0,10280814.0,9977072.0,9566704.0
210,Vanuatu,VUT,oil,98928.0,95264.0,120912.0,120912.0,131904.0,113584.0,106256.0,153888.0,131904.0,146560.0,139232.0
211,Venezuela,VEN,oil,85646000.0,102251248.0,105010240.0,119985008.0,100844272.0,115309744.0,103680208.0,104145536.0,88894212.0,76890973.0,61942035.0
212,Vietnam,VNM,oil,37356804.0,40421248.0,43341456.0,49302784.0,47177664.0,44209824.0,43909376.0,46195712.0,55051600.0,54014688.0,56956880.0
213,Wallis and Futuna,WLF,oil,29312.0,21984.0,29312.0,29312.0,25648.0,25648.0,21984.0,21984.0,21984.0,25648.0,25648.0
214,World,OWID_WRL,oil,11221838282.0,11199617340.0,10989511680.0,11288151270.0,11294422961.0,11523496385.0,11629568938.0,11744752045.0,11914683326.0,11969329059.0,12174822437.0
215,Yemen,YEM,oil,20093376.0,21141280.0,22515280.0,20086048.0,17436976.0,15318584.0,21320816.0,20752896.0,9614336.0,8244000.0,7749360.0
216,Zambia,ZMB,oil,1366672.0,1575520.0,1659792.0,1747728.0,2056494.0,2528160.0,2594112.0,2920208.0,2998195.0,2938528.0,3572400.0
217,Zimbabwe,ZWE,oil,1872304.0,1608496.0,1647702.0,1948343.0,3267029.0,3702543.0,4119633.0,3737280.0,3631024.0,3173024.0,3282944.0
0,Afghanistan,AFG,coal,748664.0,1077216.0,1513232.0,2246032.0,4180624.0,3125392.0,3326912.0,3704304.0,2843264.0,2878332.0,3447824.0
1,Albania,ALB,coal,73210.0,102592.0,388384.0,428688.0,534944.0,626544.0,795088.0,1028913.0,359072.0,190683.0,439680.0
2,Algeria,DZA,coal,3011808.0,3008245.0,1593840.0,1216486.0,1047872.0,1036882.0,725472.0,545936.0,501968.0,0.0,795088.0
3,Angola,AGO,coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Argentina,ARG,coal,3660336.0,3876512.0,3231648.0,3990096.0,4722987.0,5008688.0,4840051.0,5536412.0,5466688.0,4191616.0,4279468.0
5,Armenia,ARM,coal,7333.0,7328.0,0.0,3664.0,7328.0,7328.0,3664.0,0.0,3664.0,3664.0,3664.0
6,Australia,AUS,coal,203431728.0,204525897.0,206050385.0,200536249.0,192124544.0,189138286.0,176346996.0,168130343.0,174188664.0,179549565.0,176906195.0
7,Austria,AUT,coal,17455146.0,17028331.0,12832643.0,15501043.0,15819384.0,14687176.0,14960277.0,13804274.0,14372978.0,13334886.0,14020856.0
8,Azerbaijan,AZE,coal,21981.0,14656.0,14656.0,21984.0,18322.0,14656.0,10992.0,7328.0,10992.0,3664.0,3664.0
9,Bahamas,BHS,coal,3664.0,3664.0,3664.0,3664.0,3664.0,3664.0,3669.0,3664.0,3671.0,3671.0,3664.0
10,Bahrain,BHR,coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Bangladesh,BGD,coal,2209392.0,2469536.0,3015472.0,3073905.0,2835936.0,3422176.0,3748070.0,3506626.0,8606736.0,6074912.0,7152128.0
12,Barbados,BRB,coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Belarus,BLR,coal,2813395.0,2584482.0,2653727.0,2906645.0,2944441.0,3219835.0,3210646.0,3074665.0,2808539.0,3170798.0,3290516.0
14,Belgium,BEL,coal,23155922.0,23257226.0,15159263.0,17524469.0,16689658.0,15076301.0,15329208.0,14764570.0,14425964.0,13676853.0,13404572.0
15,Benin,BEN,coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186733.0,109920.0,318768.0,337258.0
16,Bermuda,BMU,coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Bhutan,BTN,coal,80608.0,114607.0,58624.0,76944.0,95264.0,138587.0,193373.0,252816.0,212512.0,312419.0,381056.0
18,Bolivia,BOL,coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Bosnia and Herzegovina,BIH,coal,12688432.0,14575392.0,15319184.0,15869699.0,18484880.0,17232605.0,17085232.0,14549744.0,13490848.0,16153634.0,16458688.0
20,Botswana,BWA,coal,1934592.0,1952912.0,1577016.0,1991156.0,1430260.0,2326640.0,2773648.0,3843536.0,2898224.0,3572400.0,4253904.0
21,Brazil,BRA,coal,55300752.0,55960811.0,44458976.0,58495760.0,64112672.0,62892560.0,68784272.0,73605580.0,74409063.0,67263712.0,70407424.0
22,Brunei,BRN,coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,Bulgaria,BGR,coal,33367825.0,32492310.0,27236910.0,29298743.0,34485745.0,29417049.0,25001701.0,26583342.0,27680239.0,24156500.0,25793896.0
24,Burundi,BDI,coal,10796.0,14656.0,14656.0,18320.0,10992.0,29033.0,21984.0,14800.0,7260.0,14656.0,18320.0
25,Cambodia,KHM,coal,0.0,0.0,29335.0,51296.0,58624.0,62288.0,205184.0,956304.0,2316640.0,2682048.0,3986432.0
26,Cameroon,CMR,coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Canada,CAN,coal,118793126.0,112632130.0,93378892.0,96235577.0,87255015.0,81778683.0,79233944.0,76384704.0,77743683.0,72861400.0,72708298.0
28,Cape Verde,CPV,coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,Chile,CHL,coal,13007200.0,16733488.0,13431481.0,16525485.0,20848160.0,23476319.0,25396312.0,24388728.0,27167352.0,27007344.0,27740144.0
30,China,CHN,coal,5289903664.0,5729473744.0,6028500112.0,6568793552.0,7309786256.0,7464806432.0,7493454393.0,7425069470.0,7266978833.0,7071406416.0,7137264119.0
31,Colombia,COL,coal,8053472.0,10768496.0,11801744.0,13472528.0,13784637.0,11541063.0,13121322.0,14612032.0,19144400.0,19455840.0,15396128.0
32,Costa Rica,CRI,coal,58624.0,3664.0,10992.0,3664.0,25648.0,10992.0,21984.0,25648.0,3664.0,3662.0,18320.0
33,Croatia,HRV,coal,2776955.0,2848921.0,2029060.0,2738199.0,2794497.0,2483775.0,2677987.0,2569636.0,2376274.0,2561225.0,1551263.0
34,Cuba,CUB,coal,73280.0,91600.0,87936.0,76952.0,10993.0,14656.0,36640.0,3664.0,21981.0,7329.0,14654.0
35,Cyprus,CYP,coal,118538.0,110646.0,58847.0,70815.0,30581.0,1209.0,1207.0,9150.0,14692.0,1955.0,11698.0
36,Czechia,CZE,coal,83596327.0,78643389.0,73360878.0,74615893.0,73702359.0,70450916.0,67272006.0,65374257.0,64753499.0,65231257.0,62836858.0
37,Democratic Republic of Congo,COD,coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,Denmark,DNK,coal,18420200.0,16137481.0,15786335.0,15351440.0,12915848.0,10079072.0,12755622.0,10144110.0,7243307.0,8414050.0,6256483.0
39,Dominican Republic,DOM,coal,1930928.0,2110464.0,2062832.0,1850320.0,2513937.0,1985888.0,2440224.0,3194466.0,2890444.0,2872576.0,3342073.0
40,Egypt,EGY,coal,2916544.0,2854203.0,2689376.0,4125589.0,1700067.0,1802688.0,1700126.0,1494912.0,1344688.0,1608496.0,1392320.0
41,El Salvador,SLV,coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Estonia,EST,coal,14145696.0,12220786.0,9966890.0,14056024.0,14070435.0,12565620.0,14430932.0,13973995.0,11259152.0,12741474.0,13894038.0
43,Eswatini,SWZ,coal,400772.0,414032.0,382361.0,368733.0,375068.0,520288.0,800649.0,178809.0,230832.0,350655.0,161216.0
44,Ethiopia,ETH,coal,0.0,40304.0,109982.0,131904.0,450672.0,593833.0,772817.0,1073552.0,1091558.0,1395984.0,1538880.0
45,Faeroe Islands,FRO,coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,Fiji,FJI,coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,Finland,FIN,coal,30341912.0,23666563.0,22889534.0,29137356.0,24069112.0,19582738.0,21358402.0,19308944.0,16837637.0,18641822.0,17083014.0
48,France,FRA,coal,60846114.0,55755753.0,47948598.0,52019835.0,44580417.0,49092794.0,51293456.0,40151305.0,38558979.0,35528481.0,40010416.0
49,Georgia,GEO,coal,381056.0,454336.0,509599.0,798283.0,1077216.0,1179808.0,1205456.0,1139504.0,1084955.0,1011264.0,1128512.0
50,Germany,DEU,coal,379384805.0,356218756.0,317945854.0,343446644.0,344695751.0,349766708.0,356836014.0,344848417.0,341011469.0,329443014.0,310736202.0
51,Ghana,GHA,coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Greece,GRC,coal,45192546.0,43285276.0,42242941.0,41259858.0,42115651.0,43295500.0,37314761.0,35256144.0,29993382.0,23615666.0,26046551.0
53,Greenland,GRL,coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,Guatemala,GTM,coal,1186777.0,1183472.0,769440.0,1286064.0,1289728.0,1513232.0,2279008.0,2469536.0,3536602.0,4154047.0,3910319.0
55,Guyana,GUY,coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,Haiti,HTI,coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,Honduras,HND,coal,326096.0,447008.0,542272.0,556671.0,663184.0,707152.0,688832.0,567697.0,523952.0,670512.0,1011264.0
58,Hong Kong,HKG,coal,27604576.0,25963104.0,27113600.0,23588832.0,28062576.0,27626560.0,29447568.0,30853363.0,25373200.0,25373200.0,23768368.0
59,Hungary,HUN,coal,13569869.0,13061161.0,11196484.0,11657087.0,11971404.0,11460299.0,10179830.0,10201024.0,10528400.0,9797052.0,10066061.0
60,Iceland,ISL,coal,598126.0,641052.0,623141.0,644711.0,639488.0,658974.0,661003.0,625165.0,661181.0,660089.0,693221.0
61,India,IND,coal,844065308.0,912512326.0,985801868.0,1018777120.0,1078259360.0,1225745910.0,1318073822.0,1447232990.0,1473541370.0,1541435738.0,1585273921.0
62,Indonesia,IDN,coal,128676016.0,173113008.0,173415686.0,129319765.0,184592320.0,192026576.0,79335882.0,91434311.0,153351947.0,213675764.0,178910701.0
63,Iran,IRN,coal,6576927.0,5858696.0,4393136.0,5448368.0,5312834.0,4129328.0,4118336.0,3590720.0,4301511.0,3451488.0,4708240.0
64,Iraq,IRQ,coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,Ireland,IRL,coal,9670648.0,9643893.0,8604642.0,8381635.0,8310565.0,9622314.0,8750427.0,8568571.0,9193203.0,8886461.0,7679321.0
66,Israel,ISR,coal,30308608.0,29584738.0,27087952.0,28069904.0,29000560.0,32575026.0,26715727.0,25305070.0,25088817.0,20833504.0,18832960.0
67,Italy,ITA,coal,69146883.0,67106109.0,51648178.0,56988300.0,64284730.0,65937808.0,56666144.0,55240223.0,52775230.0,48087568.0,41573658.0
68,Jamaica,JAM,coal,95264.0,128240.0,135568.0,113584.0,212512.0,194192.0,234598.0,274800.0,267597.0,256480.0,216176.0
69,Japan,JPN,coal,444773280.0,426090402.0,411066666.0,445740206.0,430271497.0,449806609.0,480877097.0,472226311.0,465628827.0,456358254.0,458309051.0
70,Jordan,JOR,coal,0.0,0.0,0.0,0.0,0.0,0.0,831728.0,1315376.0,681504.0,853712.0,578912.0
71,Kazakhstan,KAZ,coal,126599585.0,123122724.0,133441852.0,143275411.0,140173987.0,151304614.0,149154997.0,170653515.0,170223617.0,166388383.0,174680860.0
72,Kenya,KEN,coal,399528.0,410368.0,366400.0,626544.0,1014928.0,908672.0,1004222.0,1246090.0,1322408.0,1304106.0,1227440.0
73,Kosovo,OWID_KOS,coal,0.0,5514320.0,6261776.0,6613520.0,6408336.0,6046450.0,6144528.0,5353104.0,6154560.0,6668480.0,5602256.0
74,Kyrgyzstan,KGZ,coal,2304656.0,3192892.0,2751664.0,2682048.0,2865248.0,4015744.0,3576064.0,4503056.0,4338176.0,3480800.0,3389200.0
75,Laos,LAO,coal,212934.0,296784.0,351744.0,637536.0,751120.0,784931.0,1135840.0,1190800.0,5149553.0,10581632.0,14165024.0
76,Latvia,LVA,coal,448425.0,435166.0,358266.0,450019.0,436937.0,395833.0,314524.0,252902.0,200542.0,175728.0,174714.0
77,Lebanon,LBN,coal,501968.0,501968.0,501877.0,564256.0,626544.0,626544.0,501968.0,626544.0,626544.0,626544.0,626544.0
78,Lesotho,LSO,coal,1652464.0,1681776.0,1711088.0,1751392.0,1777040.0,1802688.0,1829233.0,1854850.0,1707424.0,1710079.0,1707424.0
79,Libya,LBY,coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,Liechtenstein,LIE,coal,13.0,10.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
81,Lithuania,LTU,coal,1024926.0,867359.0,688945.0,842852.0,972862.0,950419.0,1091504.0,921195.0,735888.0,748808.0,801036.0
82,Luxembourg,LUX,coal,407653.0,355641.0,339359.0,332275.0,314882.0,285579.0,274291.0,288430.0,288211.0,299810.0,282282.0
83,Macao,MAC,coal,0.0,0.0,3664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,Madagascar,MDG,coal,25701.0,32976.0,36640.0,106256.0,406704.0,697089.0,1128512.0,1018592.0,1051568.0,1025920.0,1458272.0
85,Malawi,MWI,coal,157552.0,150728.0,139698.0,168544.0,244706.0,216880.0,219840.0,201520.0,227168.0,215572.0,216176.0
86,Malaysia,MYS,coal,29934880.0,38036673.0,46591424.0,55337392.0,55543508.0,59868747.0,57990128.0,57866430.0,66319440.0,71718068.0,78607456.0
87,Malta,MLT,coal,34.0,20.0,32.0,32.0,43.0,11.0,11.0,23.0,23.0,12.0,12.0
88,Mauritania,MRT,coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,Mauritius,MUS,coal,1322704.0,1542544.0,1410640.0,1571856.0,1505904.0,1586512.0,1670784.0,1735224.0,1685440.0,1714752.0,1784368.0
90,Mexico,MEX,coal,45840304.0,40783984.0,40813296.0,51054176.0,56041308.0,49222543.0,49976960.0,48943712.0,44114222.0,47621008.0,48529680.0
91,Moldova,MDA,coal,168544.0,326096.0,348080.0,326096.0,333424.0,414032.0,553264.0,355408.0,370064.0,271340.0,384720.0
92,Mongolia,MNG,coal,9570368.0,9339536.0,10646904.0,11178864.0,18202752.0,31396816.0,39790722.0,26014400.0,19697107.0,22086126.0,30074112.0
93,Montenegro,MNE,coal,1024081.0,1511694.0,817072.0,1623152.0,1677001.0,1505904.0,1452134.0,1417968.0,1494912.0,1183472.0,1201792.0
94,Morocco,MAR,coal,15078481.0,14121056.0,13168416.0,13223376.0,11464656.0,11461719.0,11211840.0,15299902.0,16844443.0,16235184.0,16876384.0
95,Mozambique,MOZ,coal,25606.0,25691.0,25648.0,25648.0,124576.0,40304.0,36640.0,824400.0,428937.0,51296.0,91600.0
96,Myanmar,MMR,coal,820736.0,648528.0,608443.0,1231448.0,1663456.0,1704284.0,1143168.0,1157824.0,926839.0,1927264.0,1971232.0
97,Namibia,NAM,coal,157552.0,849112.0,396185.0,278464.0,69616.0,275102.0,106256.0,69547.0,7328.0,69616.0,87856.0
98,Nepal,NPL,coal,747456.0,746643.0,703488.0,1102864.0,1113856.0,831728.0,1040576.0,1835664.0,2112993.0,2612432.0,2997152.0
99,Netherlands,NLD,coal,32647966.0,31645528.0,29159375.0,30136651.0,29334849.0,31663527.0,32276110.0,35621519.0,43431843.0,40001215.0,35950107.0
100,New Caledonia,NCL,coal,626544.0,640378.0,724569.0,1207877.0,1161488.0,1253088.0,1231104.0,1788032.0,1878179.0,2425568.0,2740672.0
101,New Zealand,NZL,coal,6725795.0,8284470.0,6316473.0,5458101.0,5534238.0,6852585.0,6013030.0,5442021.0,5469635.0,4465043.0,5031821.0
102,Niger,NER,coal,232016.0,271136.0,278464.0,329760.0,370064.0,384720.0,340752.0,388384.0,326096.0,359072.0,326096.0
103,Nigeria,NGA,coal,62288.0,84272.0,91600.0,102592.0,84270.0,128240.0,117244.0,120912.0,124572.0,120912.0,120912.0
104,North Korea,PRK,coal,58495760.0,65193552.0,48533344.0,45126195.0,31103696.0,32602272.0,21756832.0,25387223.0,19078448.0,21672560.0,16226911.0
105,North Macedonia,MKD,coal,5723168.0,5935680.0,5278411.0,5222613.0,5818432.0,5525312.0,4558016.0,4316192.0,3748272.0,3436832.0,3814224.0
106,Norway,NOR,coal,3831675.0,4002090.0,2971937.0,3795225.0,3936444.0,3899428.0,4008583.0,4224572.0,4110333.0,4184171.0,4284854.0
107,Pakistan,PAK,coal,23108848.0,18909904.0,18510528.0,17425984.0,17165840.0,14696304.0,13659392.0,18843507.0,19276304.0,24662384.0,41857536.0
108,Panama,PAN,coal,534944.0,73280.0,150224.0,0.0,629976.0,857376.0,905008.0,934320.0,937984.0,831728.0,230832.0
109,Papua New Guinea,PNG,coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,Paraguay,PRY,coal,0.0,0.0,0.0,0.0,3664.0,3667.0,0.0,0.0,10992.0,3666.0,3664.0
111,Peru,PER,coal,3605376.0,3389200.0,3055556.0,3301264.0,3129056.0,2898224.0,3370880.0,3048448.0,3088518.0,3213102.0,2810091.0
112,Philippines,PHL,coal,21888736.0,25455007.0,24662384.0,28231120.0,31017109.0,32444720.0,40025536.0,42729568.0,46417705.0,51486528.0,61632144.0
113,Poland,POL,coal,227707322.0,220508895.0,209073592.0,220930084.0,218383432.0,214048378.0,214321079.0,203005525.0,201655981.0,202108869.0,203610264.0
114,Portugal,PRT,coal,11445832.0,9849227.0,10750163.0,6439520.0,8646574.0,11149684.0,10205903.0,10327998.0,12574969.0,10831652.0,11902878.0
115,Romania,ROU,coal,41818750.0,39703142.0,31221781.0,28873281.0,33389523.0,30689789.0,24450400.0,24683528.0,24847463.0,21809836.0,21725814.0
116,Russia,RUS,coal,419410616.0,448428418.0,415649829.0,415281979.0,426376990.0,441254970.0,403812100.0,392610161.0,412576906.0,400706618.0,383249474.0
117,Rwanda,RWA,coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,Saint Pierre and Miquelon,SPM,coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,Senegal,SEN,coal,707152.0,597232.0,740128.0,674176.0,942082.0,817072.0,813784.0,1099200.0,1150496.0,1205456.0,1439952.0
120,Serbia,SRB,coal,39988896.0,35489504.0,31470096.0,30819084.0,34276720.0,30114416.0,31286896.0,24625744.0,30566189.0,31069586.0,31019424.0
121,Sierra Leone,SLE,coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,Singapore,SGP,coal,25648.0,18320.0,14656.0,25648.0,25648.0,102592.0,1135840.0,1674448.0,1751392.0,1832000.0,2062639.0
123,Slovakia,SVK,coal,17560756.0,17059462.0,16026508.0,16050049.0,16303342.0,14579966.0,14276064.0,14083550.0,13918411.0,13828549.0,14284374.0
124,Slovenia,SVN,coal,6941250.0,6679762.0,6155486.0,6283570.0,6326528.0,5992192.0,5740609.0,4505375.0,4615338.0,4963894.0,4906708.0
125,South Africa,ZAF,coal,392172001.0,418299990.0,412673306.0,406920176.0,400482528.0,398013496.0,392322800.0,413225920.0,386456736.0,399277072.0,400204064.0
126,South Korea,KOR,coal,213397095.0,238841504.0,245541083.0,279429456.0,304650608.0,292260810.0,295803867.0,308367844.0,308017824.0,309692272.0,313486368.0
127,South Sudan,SSD,coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,Spain,ESP,coal,84629073.0,59334166.0,45080874.0,36352365.0,54215350.0,63252868.0,49190519.0,54142112.0,61751354.0,45583840.0,53514953.0
129,Sri Lanka,LKA,coal,161216.0,219840.0,223504.0,227168.0,1132176.0,1919493.0,2018864.0,3880176.0,5217536.0,5525312.0,5723168.0
130,Sudan,SDN,coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,Suriname,SUR,coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,Sweden,SWE,coal,10801130.0,10367146.0,7387569.0,10340370.0,9493807.0,8669261.0,8731069.0,8096578.0,8121384.0,7979551.0,8441989.0
133,Switzerland,CHE,coal,742047.0,682220.0,636739.0,649807.0,608872.0,558297.0,585165.0,603504.0,562831.0,532576.0,509162.0
134,Syria,SYR,coal,10992.0,10992.0,10991.0,10992.0,10992.0,3664.0,3664.0,3664.0,3664.0,3664.0,3664.0
135,Taiwan,TWN,coal,158915008.0,152319808.0,145315753.0,154225088.0,156049760.0,151209616.0,153728266.0,155778624.0,151231600.0,154932240.0,158089072.0
136,Tajikistan,TJK,coal,315104.0,340752.0,307776.0,337580.0,370064.0,702603.0,874583.0,1479058.0,1758720.0,2988101.0,3962679.0
137,Tanzania,TZA,coal,73233.0,40304.0,0.0,0.0,216075.0,208932.0,227084.0,652192.0,681504.0,732800.0,1494912.0
138,Thailand,THA,coal,51608258.0,56301024.0,52978574.0,56144274.0,62899888.0,63302070.0,66219472.0,60866368.0,64618304.0,59100320.0,62764320.0
139,Trinidad and Tobago,TTO,coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,Tunisia,TUN,coal,0.0,0.0,0.0,54960.0,43968.0,0.0,0.0,0.0,0.0,0.0,0.0
141,Turkey,TUR,coal,125957575.0,122729955.0,130271594.0,129478073.0,135078481.0,141429397.0,125254471.0,130155935.0,138650776.0,151353323.0,157710712.0
142,Turkmenistan,TKM,coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,Ukraine,UKR,coal,161469315.0,154640032.0,136610681.0,145421074.0,153853422.0,158981373.0,160185116.0,138372712.0,119392929.0,126828000.0,112449834.0
144,United Arab Emirates,ARE,coal,512960.0,1377697.0,1040553.0,2476922.0,1674448.0,5246848.0,6719665.0,7481760.0,6503600.0,6979920.0,8071949.0
145,United Kingdom,GBR,coal,150622897.0,139053640.0,114068487.0,118038267.0,117091109.0,148017416.0,142684950.0,115704363.0,91746624.0,47888983.0,39163034.0
146,United States,USA,coal,2204958986.0,2171036286.0,1902136872.0,2010567000.0,1900913002.0,1682602869.0,1739502572.0,1732211600.0,1503252859.0,1378159832.0,1337536223.0
147,Uruguay,URY,coal,10992.0,3664.0,3664.0,3664.0,3666.0,7331.0,10992.0,10992.0,10986.0,14664.0,14656.0
148,Uzbekistan,UZB,coal,5034336.0,4924416.0,5305472.0,5151584.0,5415392.0,5470526.0,8012900.0,7430592.0,6327500.0,6364368.0,7221744.0
149,Vanuatu,VUT,coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,Venezuela,VEN,coal,403040.0,512960.0,861040.0,754784.0,776768.0,798752.0,795088.0,747456.0,516635.0,468981.0,479972.0
151,Vietnam,VNM,coal,36462820.0,43641904.0,45488560.0,47463456.0,59550992.0,52266960.0,56275376.0,70517344.0,83191120.0,81560640.0,77680464.0
152,World,OWID_WRL,coal,12774790393.0,13260655669.0,13096209196.0,13930110309.0,14748065579.0,14901934979.0,14921136417.0,14944735945.0,14624451360.0,14364382007.0,14413360970.0
153,Yemen,YEM,coal,0.0,128240.0,238160.0,450672.0,461664.0,472751.0,494640.0,494640.0,414032.0,359072.0,337088.0
154,Zambia,ZMB,coal,293120.0,315104.0,406704.0,381056.0,267125.0,348080.0,458000.0,483648.0,483226.0,853712.0,1901616.0
155,Zimbabwe,ZWE,coal,7807984.0,5957664.0,3559037.0,5606980.0,5830841.0,3391251.0,7033431.0,7731040.0,8035152.0,7060528.0,6382688.0
